entry_ts,entry_ist,asset,direction,amount,result,delta,expiry_s,sec_in_minute,tf_hint,payout,mode
1755328244,2025-08-16 12:40:44 IST,ZECUSD_otc,call,100.0,WIN,93.0,60,44,60,93.0,live
1755328449,2025-08-16 12:44:09 IST,TRUUSD_otc,call,200.0,WIN,186.0,60,9,60,93.0,live
1755329287,2025-08-16 12:58:07 IST,APTUSD_otc,put,100.0,LOSS,-100.0,60,7,60,90.0,live
1755329561,2025-08-16 13:02:41 IST,APTUSD_otc,put,150.0,LOSS,-150.0,60,41,60,93.0,live
1755330198,2025-08-16 13:13:18 IST,USDJPY_otc,call,100.0,LOSS,-100.0,60,18,60,80.0,live
1755330540,2025-08-16 13:19:00 IST,FB_otc,call,150.0,WIN,121.5,60,0,60,81.0,live
1755330706,2025-08-16 13:21:46 IST,DOTUSD_otc,call,200.0,WIN,186.0,60,46,60,93.0,live
1755330922,2025-08-16 13:25:22 IST,USDCHF_otc,call,100.0,WIN,87.0,60,22,60,87.0,live
1755331553,2025-08-16 13:35:53 IST,BEAUSD_otc,put,100.0,LOSS,-100.0,60,53,60,93.0,live
1755331647,2025-08-16 13:37:27 IST,AUDCHF_otc,put,100.0,LOSS,-100.0,60,27,60,85.0,live
1755331797,2025-08-16 13:39:57 IST,USDNGN_otc,put,150.0,WIN,133.5,60,57,60,89.0,live
1755331850,2025-08-16 13:40:50 IST,JNJ_otc,call,100.0,LOSS,-100.0,60,50,60,87.0,live
1755332004,2025-08-16 13:43:24 IST,MANUSD_otc,put,200.0,LOSS,-200.0,60,24,60,93.0,live
1755332101,2025-08-16 13:45:01 IST,MANUSD_otc,call,100.0,WIN,93.0,60,1,60,93.0,live
1755332278,2025-08-16 13:47:58 IST,DASUSD_otc,put,100.0,WIN,93.0,60,58,60,93.0,live
1755332456,2025-08-16 13:50:56 IST,EURAUD_otc,call,100.0,WIN,90.0,60,56,60,90.0,live
1755332790,2025-08-16 13:56:30 IST,PEPUSD_otc,put,100.0,LOSS,-100.0,60,30,60,93.0,live
1755332993,2025-08-16 13:59:53 IST,USDCHF_otc,put,100.0,WIN,83.0,60,53,60,86.0,live
1755333199,2025-08-16 14:03:19 IST,GBPAUD_otc,put,150.0,WIN,127.5,60,19,60,87.0,live
1755333377,2025-08-16 14:06:17 IST,EURSGD_otc,put,200.0,DRAW,0.0,60,17,60,90.0,live
1755333715,2025-08-16 14:11:55 IST,AVAUSD_otc,put,200.0,LOSS,-200.0,60,55,60,72.0,live
1755334246,2025-08-16 14:20:46 IST,DASUSD_otc,call,100.0,WIN,85.0,60,46,60,85.0,live
1755334400,2025-08-16 14:23:20 IST,ARBUSD_otc,call,150.0,LOSS,-150.0,60,20,60,93.0,live
1755334725,2025-08-16 14:28:45 IST,AUDCAD_otc,put,100.0,LOSS,-100.0,60,45,60,90.0,live
1755334877,2025-08-16 14:31:17 IST,AXSUSD_otc,call,100.0,WIN,93.0,60,17,60,93.0,live
1755335257,2025-08-16 14:37:37 IST,USDCHF_otc,put,150.0,WIN,120.0,60,37,60,82.0,live
1755335404,2025-08-16 14:40:04 IST,ARBUSD_otc,call,200.0,LOSS,-200.0,60,4,60,93.0,live
1755335617,2025-08-16 14:43:37 IST,USDARS_otc,call,100.0,WIN,93.0,60,37,60,93.0,live
1755335986,2025-08-16 14:49:46 IST,NZDCAD_otc,call,150.0,LOSS,-150.0,60,46,60,93.0,live
1755336137,2025-08-16 14:52:17 IST,APTUSD_otc,put,100.0,LOSS,-100.0,60,17,60,93.0,live
1755340155,2025-08-16 15:59:15 IST,TRXUSD_otc,put,100.0,LOSS,-100.0,60,15,60,93.0,live
1755341405,2025-08-16 16:20:05 IST,NOTUSD_otc,put,100.0,WIN,93.0,60,5,60,93.0,live
1755341779,2025-08-16 16:26:19 IST,AUDUSD_otc,call,150.0,WIN,138.0,60,19,60,92.0,live
1755342209,2025-08-16 16:33:29 IST,EURUSD_otc,call,250.0,LOSS,-250.0,60,29,60,86.0,live
1755342879,2025-08-16 16:44:39 IST,USDJPY_otc,call,100.0,LOSS,-100.0,60,39,60,92.0,live
1755344785,2025-08-16 17:16:25 IST,AUDCAD_otc,put,100.0,LOSS,-100.0,60,25,60,90.0,live
1755344868,2025-08-16 17:17:48 IST,BCHUSD_otc,put,100.0,LOSS,-100.0,60,48,60,81.0,live
1755345169,2025-08-16 17:22:49 IST,BEAUSD_otc,put,100.0,FAIL_EXEC,0.0,60,49,60,93.0,live
1755345206,2025-08-16 17:23:26 IST,BEAUSD_otc,put,100.0,FAIL_EXEC,0.0,60,26,60,93.0,live
1755345235,2025-08-16 17:23:55 IST,BEAUSD_otc,put,100.0,FAIL_EXEC,0.0,60,55,60,93.0,live
1755345431,2025-08-16 17:27:11 IST,SHIUSD_otc,put,100.0,LOSS,-100.0,60,11,60,93.0,live
1755345865,2025-08-16 17:34:25 IST,INTC_otc,put,100.0,LOSS,-100.0,60,25,60,87.0,live
1755346796,2025-08-16 17:49:56 IST,BTCUSD_otc,call,100.0,WIN,93.0,60,56,60,88.0,live
1755346943,2025-08-16 17:52:23 IST,LINUSD_otc,put,150.0,WIN,139.5,60,23,60,93.0,live
1755347018,2025-08-16 17:53:38 IST,ARBUSD_otc,put,100.0,WIN,93.0,60,38,60,93.0,live
1755347664,2025-08-16 18:04:24 IST,USDTRY_otc,put,100.0,FAIL_EXEC,0.0,60,24,60,92.0,live
1755347743,2025-08-16 18:05:43 IST,EURUSD_otc,call,100.0,WIN,85.0,60,43,60,85.0,live
1755347816,2025-08-16 18:06:56 IST,ARBUSD_otc,put,150.0,WIN,136.5,60,56,60,91.0,live
1755347945,2025-08-16 18:09:05 IST,SOLUSD_otc,put,100.0,LOSS,-100.0,60,5,60,93.0,live
1755348094,2025-08-16 18:11:34 IST,ADAUSD_otc,call,200.0,WIN,186.0,60,34,60,93.0,live
1755348446,2025-08-16 18:17:26 IST,AUDNZD_otc,call,100.0,LOSS,-100.0,60,26,60,88.0,live
1755349020,2025-08-16 18:27:00 IST,AXSUSD_otc,call,100.0,WIN,91.0,60,0,60,91.0,live
1755349187,2025-08-16 18:29:47 IST,NOTUSD_otc,call,150.0,DRAW,0.0,60,47,60,93.0,live
1755349357,2025-08-16 18:32:37 IST,SHIUSD_otc,call,150.0,WIN,139.5,60,37,60,93.0,live
1755349432,2025-08-16 18:33:52 IST,AUDUSD_otc,call,200.0,LOSS,-200.0,60,52,60,80.0,live
1755349970,2025-08-16 18:42:50 IST,GALUSD_otc,put,100.0,LOSS,-100.0,60,50,60,93.0,live
1755350616,2025-08-16 18:53:36 IST,ETCUSD_otc,put,100.0,LOSS,-100.0,60,36,60,93.0,live
1755352636,2025-08-16 19:27:16 IST,BNBUSD_otc,put,100.0,WIN,93.0,60,16,60,93.0,live
1755354260,2025-08-16 19:54:20 IST,APTUSD_otc,put,150.0,WIN,139.5,60,20,60,93.0,live
1755356602,2025-08-16 20:33:22 IST,BONUSD_otc,put,100.0,LOSS,-100.0,60,22,60,74.0,live
1755356697,2025-08-16 20:34:57 IST,AVAUSD_otc,call,100.0,WIN,91.0,60,57,60,91.0,live
1755356969,2025-08-16 20:39:29 IST,NZDCHF_otc,put,150.0,LOSS,-150.0,60,29,60,89.0,live
1755357750,2025-08-16 20:52:30 IST,TONUSD_otc,put,100.0,WIN,93.0,60,30,60,93.0,live
1755364368,2025-08-16 22:42:48 IST,USDBDT_otc,call,100.0,WIN,93.0,60,48,60,93.0,live
1755364806,2025-08-16 22:50:06 IST,XRPUSD_otc,call,150.0,DRAW,0.0,60,6,60,93.0,live
1755365141,2025-08-16 22:55:41 IST,MELUSD_otc,call,150.0,LOSS,-150.0,60,41,60,52.0,live
1755396556,2025-08-17 07:39:16 IST,ZECUSD_otc,put,100.0,LOSS,-100.0,60,16,60,93.0,live
1755402004,2025-08-17 09:10:04 IST,XRPUSD_otc,call,100.0,LOSS,-100.0,60,4,60,93.0,live
1755402675,2025-08-17 09:21:15 IST,BRLUSD_otc,put,100.0,WIN,93.0,60,15,60,93.0,live
1755403147,2025-08-17 09:29:07 IST,TRUUSD_otc,call,100.0,LOSS,-100.0,60,7,60,93.0,live
1755403987,2025-08-17 09:43:07 IST,BONUSD_otc,put,100.0,LOSS,-100.0,60,7,60,93.0,live
1755404455,2025-08-17 09:50:55 IST,PFE_otc,call,100.0,WIN,80.0,60,55,60,80.0,live
1755405323,2025-08-17 10:05:23 IST,GALUSD_otc,put,100.0,FAIL_EXEC,0.0,60,23,60,92.0,live
1755405765,2025-08-17 10:12:45 IST,GBPAUD_otc,put,100.0,WIN,93.0,60,45,60,93.0,live
1755406105,2025-08-17 10:18:25 IST,DOGUSD_otc,call,100.0,WIN,90.0,60,25,60,90.0,live
1755407437,2025-08-17 10:40:37 IST,XRPUSD_otc,put,150.0,WIN,139.5,60,37,60,93.0,live
1755409179,2025-08-17 11:09:39 IST,BRLUSD_otc,put,150.0,LOSS,-150.0,60,39,60,93.0,live
1755410294,2025-08-17 11:28:14 IST,ARBUSD_otc,put,100.0,WIN,93.0,60,14,60,93.0,live
1755410716,2025-08-17 11:35:16 IST,EURAUD_otc,call,100.0,WIN,82.0,60,16,60,82.0,live
1755410985,2025-08-17 11:39:45 IST,AXSUSD_otc,put,150.0,WIN,139.5,60,45,60,93.0,live
1755411123,2025-08-17 11:42:03 IST,CADJPY_otc,call,100.0,LOSS,-100.0,60,3,60,90.0,live
1755411275,2025-08-17 11:44:35 IST,JNJ_otc,put,100.0,LOSS,-100.0,60,35,60,87.0,live
1755411524,2025-08-17 11:48:44 IST,PFE_otc,call,100.0,WIN,87.0,60,44,60,87.0,live
1755411797,2025-08-17 11:53:17 IST,MSFT_otc,call,150.0,WIN,130.5,60,17,60,87.0,live
1755413645,2025-08-17 12:24:05 IST,BRLUSD_otc,call,100.0,LOSS,-100.0,60,5,60,88.0,live
1755413735,2025-08-17 12:25:35 IST,ZECUSD_otc,call,100.0,LOSS,-100.0,60,35,60,93.0,live
1755413816,2025-08-17 12:26:56 IST,AXSUSD_otc,call,100.0,LOSS,-100.0,60,56,60,75.0,live
1755413927,2025-08-17 12:28:47 IST,EURGBP_otc,put,100.0,WIN,84.0,60,47,60,84.0,live
1755414010,2025-08-17 12:30:10 IST,AUDCAD_otc,put,100.0,LOSS,-100.0,60,10,60,90.0,live
1755414214,2025-08-17 12:33:34 IST,ADAUSD_otc,call,150.0,LOSS,-150.0,60,34,60,90.0,live
1755414314,2025-08-17 12:35:14 IST,GALUSD_otc,call,100.0,WIN,93.0,60,14,60,93.0,live
1755414409,2025-08-17 12:36:49 IST,MANUSD_otc,call,100.0,WIN,93.0,60,49,60,93.0,live
1755414536,2025-08-17 12:38:56 IST,FLOUSD_otc,put,100.0,WIN,63.0,60,56,60,63.0,live
1755414634,2025-08-17 12:40:34 IST,TRUUSD_otc,call,150.0,LOSS,-150.0,60,34,60,93.0,live
1755414780,2025-08-17 12:43:00 IST,NOTUSD_otc,put,150.0,WIN,139.5,60,0,60,93.0,live
1755414905,2025-08-17 12:45:05 IST,TRXUSD_otc,call,100.0,WIN,93.0,60,5,60,93.0,live
1755415042,2025-08-17 12:47:22 IST,DASUSD_otc,call,100.0,WIN,68.0,60,22,60,68.0,live
1755415234,2025-08-17 12:50:34 IST,EURGBP_otc,call,150.0,LOSS,-150.0,60,34,60,93.0,live
1755415319,2025-08-17 12:51:59 IST,USDPHP_otc,put,150.0,WIN,135.0,60,59,60,90.0,live
1755415512,2025-08-17 12:55:12 IST,PFE_otc,call,100.0,LOSS,-100.0,60,12,60,87.0,live
1755417259,2025-08-17 13:24:19 IST,MANUSD_otc,put,100.0,LOSS,-100.0,60,19,60,93.0,live
1755417441,2025-08-17 13:27:21 IST,WIFUSD_otc,put,100.0,WIN,93.0,60,21,60,93.0,live
1755417558,2025-08-17 13:29:18 IST,XRPUSD_otc,call,100.0,LOSS,-100.0,60,18,60,93.0,live
1755417697,2025-08-17 13:31:37 IST,EURUSD_otc,put,150.0,WIN,130.5,60,37,60,87.0,live
1755417993,2025-08-17 13:36:33 IST,SHIUSD_otc,call,100.0,LOSS,-100.0,60,33,60,93.0,live
1755418088,2025-08-17 13:38:08 IST,EURUSD_otc,put,100.0,LOSS,-100.0,60,8,60,90.0,live
1755418274,2025-08-17 13:41:14 IST,DOGUSD_otc,put,100.0,LOSS,-100.0,60,14,60,93.0,live
1755418402,2025-08-17 13:43:22 IST,USCrude_otc,call,100.0,FAIL_EXEC,0.0,60,22,60,89.0,live
1755418595,2025-08-17 13:46:35 IST,BNBUSD_otc,put,100.0,WIN,93.0,60,35,60,93.0,live
1755418915,2025-08-17 13:51:55 IST,NOTUSD_otc,put,100.0,LOSS,-100.0,60,55,60,93.0,live
1755419069,2025-08-17 13:54:29 IST,SOLUSD_otc,call,100.0,LOSS,-100.0,60,29,60,93.0,live
1755419300,2025-08-17 13:58:20 IST,ARBUSD_otc,call,100.0,LOSS,-100.0,60,20,60,93.0,live
1755419389,2025-08-17 13:59:49 IST,WIFUSD_otc,put,150.0,WIN,139.5,60,49,60,93.0,live
1755425812,2025-08-17 15:46:52 IST,USDJPY_otc,call,100.0,LOSS,-100.0,60,52,60,86.0,live
1755426138,2025-08-17 15:52:18 IST,USDCHF_otc,put,100.0,WIN,89.0,60,18,60,83.0,live
1755426644,2025-08-17 16:00:44 IST,AUDNZD_otc,put,150.0,WIN,132.0,60,44,60,88.0,live
1755426962,2025-08-17 16:06:02 IST,TRXUSD_otc,call,100.0,WIN,93.0,60,2,60,93.0,live
1755427482,2025-08-17 16:14:42 IST,TONUSD_otc,put,150.0,WIN,139.5,60,42,60,93.0,live
1755428896,2025-08-17 16:38:16 IST,GALUSD_otc,put,100.0,FAIL_EXEC,0.0,60,16,60,93.0,live
1755429147,2025-08-17 16:42:27 IST,BRLUSD_otc,call,100.0,LOSS,-100.0,60,27,60,91.0,live
1755429478,2025-08-17 16:47:58 IST,APTUSD_otc,call,100.0,LOSS,-100.0,60,58,60,93.0,live
1755429865,2025-08-17 16:54:25 IST,EURNZD_otc,put,100.0,LOSS,-100.0,60,25,60,90.0,live
1755430130,2025-08-17 16:58:50 IST,AUDUSD_otc,put,100.0,WIN,89.0,60,50,60,89.0,live
1755430406,2025-08-17 17:03:26 IST,XRPUSD_otc,call,150.0,LOSS,-150.0,60,26,60,93.0,live
1755431704,2025-08-17 17:25:04 IST,GBPCAD_otc,put,100.0,WIN,89.0,60,4,60,90.0,live
1755432187,2025-08-17 17:33:07 IST,PFE_otc,call,200.0,LOSS,-200.0,60,7,60,87.0,live
1755432489,2025-08-17 17:38:09 IST,WIFUSD_otc,call,100.0,WIN,93.0,60,9,60,93.0,live
1755432919,2025-08-17 17:45:19 IST,USDCHF_otc,put,200.0,WIN,178.0,60,19,60,89.0,live
1755433439,2025-08-17 17:53:59 IST,USDJPY_otc,call,100.0,LOSS,-100.0,60,59,60,82.0,live
1755433736,2025-08-17 17:58:56 IST,HMSUSD_otc,put,100.0,LOSS,-100.0,60,56,60,93.0,live
1755433973,2025-08-17 18:02:53 IST,BA_otc,put,100.0,WIN,87.0,60,53,60,87.0,live
1755434043,2025-08-17 18:04:03 IST,MELUSD_otc,call,100.0,LOSS,-100.0,60,3,60,93.0,live
1755434286,2025-08-17 18:08:06 IST,UKBrent_otc,put,200.0,WIN,180.0,60,6,60,90.0,live
1755435043,2025-08-17 18:20:43 IST,FB_otc,call,150.0,LOSS,-150.0,60,43,60,86.0,live
1755435081,2025-08-17 18:21:21 IST,DASUSD_otc,call,100.0,LOSS,-100.0,60,21,60,82.0,live
1755435263,2025-08-17 18:24:23 IST,ZECUSD_otc,put,100.0,FAIL_EXEC,0.0,60,23,60,93.0,live
1755435346,2025-08-17 18:25:46 IST,LINUSD_otc,put,150.0,LOSS,-150.0,60,46,60,93.0,live
1755435372,2025-08-17 18:26:12 IST,AUDNZD_otc,put,100.0,LOSS,-100.0,60,12,60,88.0,live
1755435548,2025-08-17 18:29:08 IST,BEAUSD_otc,put,100.0,WIN,93.0,60,8,60,93.0,live
1755435640,2025-08-17 18:30:40 IST,MANUSD_otc,call,150.0,LOSS,-150.0,60,40,60,93.0,live
1755435919,2025-08-17 18:35:19 IST,AVAUSD_otc,put,150.0,WIN,139.5,60,19,60,76.0,live
1755436182,2025-08-17 18:39:42 IST,ZECUSD_otc,call,150.0,FAIL_EXEC,0.0,60,42,60,93.0,live
1755436325,2025-08-17 18:42:05 IST,UKBrent_otc,put,150.0,WIN,120.0,60,5,60,80.0,live
1755436421,2025-08-17 18:43:41 IST,AXSUSD_otc,call,150.0,LOSS,-150.0,60,41,60,91.0,live
1755436428,2025-08-17 18:43:48 IST,AXSUSD_otc,call,200.0,LOSS,-200.0,60,48,60,91.0,live
1755436893,2025-08-17 18:51:33 IST,TONUSD_otc,put,200.0,LOSS,-200.0,60,33,60,93.0,live
1755437040,2025-08-17 18:54:00 IST,DASUSD_otc,call,150.0,WIN,139.5,60,0,60,93.0,live
1755437268,2025-08-17 18:57:48 IST,GBPNZD_otc,call,100.0,LOSS,-100.0,60,48,60,83.0,live
1755437593,2025-08-17 19:03:13 IST,ARBUSD_otc,call,100.0,WIN,93.0,60,13,60,93.0,live
1755437898,2025-08-17 19:08:18 IST,AUDCHF_otc,call,200.0,LOSS,-200.0,60,18,60,90.0,live
1755438243,2025-08-17 19:14:03 IST,XRPUSD_otc,call,150.0,LOSS,-150.0,60,3,60,93.0,live
1755438561,2025-08-17 19:19:21 IST,DOGUSD_otc,call,150.0,LOSS,-150.0,60,21,60,82.0,live
1755438577,2025-08-17 19:19:37 IST,DOGUSD_otc,call,150.0,WIN,118.5,60,37,60,85.0,live
1755438883,2025-08-17 19:24:43 IST,USDCAD_otc,call,150.0,WIN,120.0,60,43,60,80.0,live
1755438913,2025-08-17 19:25:13 IST,ADAUSD_otc,call,200.0,WIN,186.0,60,13,60,87.0,live
1755439206,2025-08-17 19:30:06 IST,DASUSD_otc,call,200.0,LOSS,-200.0,60,6,60,93.0,live
1755439265,2025-08-17 19:31:05 IST,BCHUSD_otc,call,100.0,LOSS,-100.0,60,5,60,93.0,live
1755439295,2025-08-17 19:31:35 IST,USDJPY_otc,put,100.0,WIN,92.0,60,35,60,92.0,live
1755439579,2025-08-17 19:36:19 IST,USDARS_otc,call,100.0,LOSS,-100.0,60,19,60,91.0,live
1755439846,2025-08-17 19:40:46 IST,EURUSD_otc,call,100.0,LOSS,-100.0,60,46,60,93.0,live
1755440109,2025-08-17 19:45:09 IST,NZDUSD_otc,call,150.0,LOSS,-150.0,60,9,60,88.0,live
1755440414,2025-08-17 19:50:14 IST,NOTUSD_otc,put,100.0,WIN,93.0,60,14,60,93.0,live
1755440448,2025-08-17 19:50:48 IST,GBPJPY_otc,put,100.0,WIN,87.0,60,48,60,87.0,live
1755440736,2025-08-17 19:55:36 IST,AUDUSD_otc,put,150.0,WIN,139.5,60,36,60,93.0,live
1755441314,2025-08-17 20:05:14 IST,PEPUSD_otc,call,200.0,LOSS,-200.0,60,14,60,93.0,live
1755441643,2025-08-17 20:10:43 IST,USDBDT_otc,call,100.0,WIN,91.0,60,43,60,91.0,live
1755441959,2025-08-17 20:15:59 IST,MANUSD_otc,call,150.0,LOSS,-150.0,60,59,60,93.0,live
1755442243,2025-08-17 20:20:43 IST,BCHUSD_otc,put,100.0,LOSS,-100.0,60,43,60,82.0,live
1755442484,2025-08-17 20:24:44 IST,EURCAD_otc,call,150.0,WIN,123.0,60,44,60,81.0,live
1755442764,2025-08-17 20:29:24 IST,TRXUSD_otc,call,100.0,WIN,93.0,60,24,60,93.0,live
1755442778,2025-08-17 20:29:38 IST,UKBrent_otc,put,100.0,LOSS,-100.0,60,38,60,90.0,live
1755443056,2025-08-17 20:34:16 IST,TRXUSD_otc,call,150.0,WIN,139.5,60,16,60,93.0,live
1755443333,2025-08-17 20:38:53 IST,PFE_otc,put,200.0,LOSS,-200.0,60,53,60,83.0,live
1755443535,2025-08-17 20:42:15 IST,ZECUSD_otc,put,100.0,LOSS,-100.0,60,15,60,93.0,live
1755443590,2025-08-17 20:43:10 IST,AXSUSD_otc,call,100.0,WIN,81.0,60,10,60,81.0,live
1755443912,2025-08-17 20:48:32 IST,CADCHF_otc,call,150.0,LOSS,-150.0,60,32,60,87.0,live
1755483526,2025-08-18 07:48:46 IST,ZECUSD_otc,put,100.0,LOSS,-100.0,60,46,60,93.0,live
1755484196,2025-08-18 07:59:56 IST,EURUSD_otc,call,100.0,FAIL_EXEC,0.0,60,56,60,93.0,live
1755484542,2025-08-18 08:05:42 IST,ETHUSD_otc,put,100.0,WIN,93.0,60,42,60,93.0,live
1755485842,2025-08-18 08:27:22 IST,XAGUSD_otc,call,150.0,WIN,120.0,60,22,60,80.0,live
1755486436,2025-08-18 08:37:16 IST,TONUSD_otc,call,100.0,LOSS,-100.0,60,16,60,93.0,live
1755487907,2025-08-18 09:01:47 IST,ZECUSD_otc,put,100.0,LOSS,-100.0,60,47,60,93.0,live
1755488549,2025-08-18 09:12:29 IST,TRUUSD_otc,call,100.0,WIN,93.0,60,29,60,93.0,live
1755501447,2025-08-18 12:47:27 IST,BCHUSD_otc,put,100.0,LOSS,-100.0,60,27,60,93.0,live
1755501458,2025-08-18 12:47:38 IST,BTCUSD_otc,put,100.0,WIN,71.0,60,38,60,71.0,live
1755501843,2025-08-18 12:54:03 IST,TRUUSD_otc,put,150.0,LOSS,-150.0,60,3,60,93.0,live
1755502577,2025-08-18 13:06:17 IST,GBPAUD_otc,put,100.0,FAIL_EXEC,0.0,60,17,60,93.0,live
1755502829,2025-08-18 13:10:29 IST,ATOUSD_otc,put,100.0,DRAW,0.0,60,29,60,81.0,live
1755503284,2025-08-18 13:18:04 IST,AVAUSD_otc,call,100.0,WIN,77.0,60,4,60,79.0,live
1755504324,2025-08-18 13:35:24 IST,GBPAUD_otc,put,150.0,FAIL_EXEC,0.0,60,24,60,93.0,live
1755504680,2025-08-18 13:41:20 IST,TRUUSD_otc,put,150.0,WIN,139.5,60,20,60,93.0,live
1755505094,2025-08-18 13:48:14 IST,EURGBP_otc,call,100.0,FAIL_EXEC,0.0,60,14,60,93.0,live
1755505435,2025-08-18 13:53:55 IST,USDJPY_otc,put,100.0,FAIL_EXEC,0.0,60,55,60,92.0,live
1755506120,2025-08-18 14:05:20 IST,XRPUSD_otc,put,100.0,WIN,93.0,60,20,60,93.0,live
1755506440,2025-08-18 14:10:40 IST,AUDUSD_otc,put,150.0,FAIL_EXEC,0.0,60,40,60,93.0,live
1755506663,2025-08-18 14:14:23 IST,XRPUSD_otc,put,150.0,LOSS,-150.0,60,23,60,93.0,live
1755507311,2025-08-18 14:25:11 IST,AUDCAD_otc,put,100.0,FAIL_EXEC,0.0,60,11,60,90.0,live
1755747824,2025-08-21 09:13:44 IST,AUDJPY_otc,put,100.0,FAIL_EXEC,0.0,60,44,60,92.0,live
1755748009,2025-08-21 09:16:49 IST,USDJPY_otc,put,100.0,FAIL_EXEC,0.0,60,49,60,92.0,live
1755748592,2025-08-21 09:26:32 IST,DOTUSD_otc,put,100.0,WIN,93.0,60,32,60,93.0,live
1755748873,2025-08-21 09:31:13 IST,AUDCAD_otc,put,150.0,FAIL_EXEC,0.0,60,13,60,90.0,live
1755749326,2025-08-21 09:38:46 IST,AUDJPY_otc,put,150.0,FAIL_EXEC,0.0,60,46,60,92.0,live
1755749543,2025-08-21 09:42:23 IST,ZECUSD_otc,call,150.0,WIN,139.5,60,23,60,93.0,live
